# The subtracted reference term is 632.3120229885059 [ms] for gauge 0
# The subtracted reference term is 598.2579310344827 [ms] for gauge 1
# The subtracted reference term is 626.5814827586207 [ms] for gauge 2
# The subtracted reference term is 553.6232643678162 [ms] for gauge 3
marips916bcs2008	ch0 [ms]	ch1 [ms]	ch2 [ms]	ch3 [ms]
2009-02-14T04:00:00.000000Z	-1.53047831815	-0.811098439138	-1.60992094181	-1.2720958777
2009-02-14T04:10:00.000000Z	-1.53172619832	-0.812097544119	-1.61141892953	-1.27269410715
2009-02-14T04:20:00.000000Z	-1.53308752076	-0.812996737889	-1.61269499174	-1.27312141371
2009-02-14T04:30:00.000000Z	-1.53490261508	-0.814145706725	-1.61391557177	-1.27350598946
2009-02-14T04:40:00.000000Z	-1.5367744284	-0.81529467446	-1.61496970813	-1.27389056509
2009-02-14T04:50:00.000000Z	-1.53875968194	-0.816393686044	-1.61613480518	-1.27418967937
2009-02-14T05:00:00.000000Z	-1.5408583752	-0.817842381592	-1.61735538189	-1.27453152416
2009-02-14T05:10:00.000000Z	-1.54318395018	-0.819191165527	-1.6186314381	-1.27487336885
2009-02-14T05:20:00.000000Z	-1.54528263616	-0.820789722299	-1.62018489609	-1.27542886624
2009-02-14T05:30:00.000000Z	-1.54715443426	-0.822038593294	-1.62118354665	-1.27559978846
2009-02-14T05:40:00.000000Z	-1.54896950858	-0.823337417746	-1.6221267159	-1.27572798011
2009-02-14T05:50:00.000000Z	-1.55055769649	-0.824636240792	-1.62301440396	-1.27585617174
2009-02-14T06:00:00.000000Z	-1.55197571975	-0.825835153122	-1.62368016959	-1.27589890228
2009-02-14T06:10:00.000000Z	-1.55322357891	-0.826834245814	-1.62412401315	-1.27577071065
2009-02-14T06:20:00.000000Z	-1.55430127448	-0.827683473947	-1.62434593487	-1.27551432736
2009-02-14T06:30:00.000000Z	-1.55543568988	-0.828682565098	-1.62473429779	-1.27542886624
2009-02-14T06:40:00.000000Z	-1.55628650077	-0.829431882915	-1.62523362137	-1.27538613568
2009-02-14T06:50:00.000000Z	-1.55719403177	-0.830630790447	-1.62551102327	-1.27538613568
2009-02-14T07:00:00.000000Z	-1.5583284446	-0.83207946878	-1.62628774828	-1.27551432736
2009-02-14T07:10:00.000000Z	-1.55900909182	-0.833078556265	-1.62656514995	-1.27534340512
2009-02-14T07:20:00.000000Z	-1.55985990033	-0.834277460148	-1.62717543341	-1.27542886624
2009-02-14T07:30:00.000000Z	-1.56082414928	-0.835526317083	-1.62784119685	-1.27555705791
2009-02-14T07:40:00.000000Z	-1.56127791325	-0.836175722174	-1.62778571658	-1.27521521343
2009-02-14T07:50:00.000000Z	-1.56201527935	-0.83712485206	-1.62817407844	-1.27521521343
2009-02-14T08:00:00.000000Z	-1.56292280627	-0.838073981194	-1.62872888089	-1.27538613568
2009-02-14T08:10:00.000000Z	-1.56400049365	-0.839123017783	-1.62950560392	-1.27564251901
2009-02-14T08:20:00.000000Z	-1.56456769716	-0.839622558693	-1.62956108411	-1.27555705791
2009-02-14T08:30:00.000000Z	-1.56536178167	-0.840022191271	-1.62978300488	-1.27564251901
2009-02-14T08:40:00.000000Z	-1.56638274673	-0.840771501996	-1.63017136613	-1.27585617174
2009-02-14T08:50:00.000000Z	-1.56734699076	-0.841570766252	-1.63078164785	-1.27615528549
2009-02-14T09:00:00.000000Z	-1.56836795424	-0.842469937902	-1.63155836961	-1.27649712968
2009-02-14T09:10:00.000000Z	-1.56950235714	-0.843319154954	-1.63239057096	-1.27700989576
2009-02-14T09:20:00.000000Z	-1.57080691924	-0.84426827918	-1.63350017192	-1.27769358351
2009-02-14T09:30:00.000000Z	-1.57211148	-0.845167448807	-1.63477621181	-1.27846273171
2009-02-14T09:40:00.000000Z	-1.57375635906	-0.846316386792	-1.63655156952	-1.27953099222
2009-02-14T09:50:00.000000Z	-1.57534451614	-0.847115647349	-1.63777212649	-1.28038559989
2009-02-14T10:00:00.000000Z	-1.57693267125	-0.847864953638	-1.63910364185	-1.28128293723
2009-02-14T10:10:00.000000Z	-1.57852082438	-0.84856430575	-1.6404351558	-1.28230846473
2009-02-14T10:20:00.000000Z	-1.57988209691	-0.848913981653	-1.64148927001	-1.28312034
2009-02-14T10:30:00.000000Z	-1.58135680719	-0.849413518481	-1.64270982222	-1.28401767512
2009-02-14T10:40:00.000000Z	-1.58266135717	-0.849563379489	-1.64376393453	-1.28482954914
2009-02-14T10:50:00.000000Z	-1.58441966156	-0.849913055101	-1.64537284111	-1.28594053366
2009-02-14T11:00:00.000000Z	-1.58640484102	-0.850612406018	-1.64720366334	-1.28726516761
2009-02-14T11:10:00.000000Z	-1.5886168945	-0.851411663709	-1.64936735891	-1.2888034502
2009-02-14T11:20:00.000000Z	-1.59060206744	-0.852061060191	-1.65142009231	-1.29025627068
2009-02-14T11:30:00.000000Z	-1.59236036089	-0.852360781525	-1.65330638493	-1.29153816953
2009-02-14T11:40:00.000000Z	-1.59411865191	-0.852260874422	-1.65497075843	-1.29273460711
2009-02-14T11:50:00.000000Z	-1.59576350262	-0.852011106628	-1.65630225564	-1.29380285387
2009-02-14T12:00:00.000000Z	-1.59774866444	-0.852260874422	-1.6582440199	-1.29534112738
2009-02-14T12:10:00.000000Z	-1.59956366683	-0.852360781525	-1.66001934461	-1.2967939393
2009-02-14T12:20:00.000000Z	-1.60143538535	-0.852510642164	-1.66179466682	-1.29820401963
2009-02-14T12:30:00.000000Z	-1.60387428718	-0.853409805605	-1.66451312413	-1.30021231276
2009-02-14T12:40:00.000000Z	-1.60642662131	-0.854408875303	-1.66750896825	-1.30222060225
2009-02-14T12:50:00.000000Z	-1.60824161136	-0.85420906143	-1.66945071527	-1.3035879462
2009-02-14T13:00:00.000000Z	-1.61028347209	-0.854259014902	-1.67166985107	-1.30516893554
2009-02-14T13:10:00.000000Z	-1.61260892061	-0.854658642598	-1.67405541771	-1.30687811067
2009-02-14T13:20:00.000000Z	-1.61465077436	-0.85490840984	-1.67621906727	-1.30841636604
2009-02-14T13:30:00.000000Z	-1.61669262483	-0.855308037319	-1.67832723507	-1.30999734849
2009-02-14T13:40:00.000000Z	-1.61884790791	-0.855857524886	-1.68054635527	-1.31162105785
2009-02-14T13:50:00.000000Z	-1.62157036553	-0.857056405974	-1.683653117	-1.31371478483
2009-02-14T14:00:00.000000Z	-1.62412266429	-0.858005519319	-1.68653796033	-1.31563759184
2009-02-14T14:10:00.000000Z	-1.62610778201	-0.858505052356	-1.68886802128	-1.31721856399
2009-02-14T14:20:00.000000Z	-1.62848991921	-0.859404211298	-1.69147546535	-1.31901317829
2009-02-14T14:30:00.000000Z	-1.63024816048	-0.859753884037	-1.6934726529	-1.32025231504
2009-02-14T14:40:00.000000Z	-1.63211983401	-0.860303369565	-1.69563626919	-1.3217050943
2009-02-14T14:50:00.000000Z	-1.6341049393	-0.860952761227	-1.69785535897	-1.32320060036
2009-02-14T15:00:00.000000Z	-1.63614675866	-0.861801965177	-1.70007444485	-1.32469610441
2009-02-14T15:10:00.000000Z	-1.63790498938	-0.862351449765	-1.70196066478	-1.3259352348
2009-02-14T15:20:00.000000Z	-1.63971993469	-0.863100746525	-1.70401331267	-1.32734527805
2009-02-14T15:30:00.000000Z	-1.64159159433	-0.863899995885	-1.70606595723	-1.32909714747
2009-02-14T15:40:00.000000Z	-1.64323638387	-0.864699244713	-1.70789669146	-1.33020808761
2009-02-14T15:50:00.000000Z	-1.64510803836	-0.865798210979	-1.70994932971	-1.33148994024
2009-02-14T16:00:00.000000Z	-1.64714984012	-0.867047035059	-1.71205744119	-1.33289997642
2009-02-14T16:10:00.000000Z	-1.64896477228	-0.868245904951	-1.71405459619	-1.33413909764
2009-02-14T16:20:00.000000Z	-1.65089313488	-0.869594632145	-1.71594079523	-1.33546367397
2009-02-14T16:30:00.000000Z	-1.6529916438	-0.871093216136	-1.71810437302	-1.33687370509
2009-02-14T16:40:00.000000Z	-1.65463641866	-0.872292081979	-1.7197686611	-1.33785645299
2009-02-14T16:50:00.000000Z	-1.65605432631	-0.873440993953	-1.72115556616	-1.33866828756
2009-02-14T17:00:00.000000Z	-1.65781252962	-0.875039478344	-1.72293080242	-1.33965103387
2009-02-14T17:10:00.000000Z	-1.65974087885	-0.876388197891	-1.7248169882	-1.34101833163
2009-02-14T17:20:00.000000Z	-1.66155579311	-0.878086583309	-1.72675864709	-1.34212925983
2009-02-14T17:30:00.000000Z	-1.66286026114	-0.879385347003	-1.72797911687	-1.34285563535
2009-02-14T17:40:00.000000Z	-1.66433487557	-0.880784014023	-1.72925506128	-1.34362473833
2009-02-14T17:50:00.000000Z	-1.6658094883	-0.882132727103	-1.73064195592	-1.34452202446
2009-02-14T18:00:00.000000Z	-1.66728409932	-0.883531390915	-1.73202884904	-1.34524839841
2009-02-14T18:10:00.000000Z	-1.66870199293	-0.884930053095	-1.73324931372	-1.34601749973
2009-02-14T18:20:00.000000Z	-1.66994973801	-0.886428617904	-1.73435882604	-1.3467011449
2009-02-14T18:30:00.000000Z	-1.67074375696	-0.887577516322	-1.7349690574	-1.34700023952
2009-02-14T18:40:00.000000Z	-1.6718780689	-0.888826317699	-1.73585666613	-1.3474702452
2009-02-14T18:50:00.000000Z	-1.67278551773	-0.890025165798	-1.73663332326	-1.34785479516
2009-02-14T19:00:00.000000Z	-1.67357953492	-0.891124108835	-1.73729902898	-1.34811116172
2009-02-14T19:10:00.000000Z	-1.67420340523	-0.892073195191	-1.73779830805	-1.34828207273
2009-02-14T19:20:00.000000Z	-1.67499742154	-0.8931221845	-1.73851948857	-1.34862389466
2009-02-14T19:30:00.000000Z	-1.67601829893	-0.8943210283	-1.73946257017	-1.34913662737
2009-02-14T19:40:00.000000Z	-1.67681231411	-0.895370015641	-1.74018374974	-1.34947844904
2009-02-14T19:50:00.000000Z	-1.6770391755	-0.895969436567	-1.74023922508	-1.34926481051
2009-02-14T20:00:00.000000Z	-1.67732275218	-0.896518905485	-1.74023922508	-1.34905117194
2009-02-14T20:10:00.000000Z	-1.6776063288	-0.896918519085	-1.74018374974	-1.34888026105
2009-02-14T20:20:00.000000Z	-1.67806005126	-0.897467987567	-1.74029470041	-1.34883753332
2009-02-14T20:30:00.000000Z	-1.67885406517	-0.898367117269	-1.7409049289	-1.34909389965
2009-02-14T20:40:00.000000Z	-1.67925107194	-0.898866633477	-1.74101587951	-1.3489657165
2009-02-14T20:50:00.000000Z	-1.68015851552	-0.899516004238	-1.74179253346	-1.34935026593
2009-02-14T21:00:00.000000Z	-1.6810092433	-0.899715810555	-1.74268013739	-1.34969208754
2009-02-14T21:10:00.000000Z	-1.68174654024	-0.900365180855	-1.74340131512	-1.34999118136
2009-02-14T21:20:00.000000Z	-1.68248383677	-0.900964599281	-1.74417796761	-1.35037573044
2009-02-14T21:30:00.000000Z	-1.68350470817	-0.901813774871	-1.74534294544	-1.35105937291
2009-02-14T21:40:00.000000Z	-1.68407185859	-0.902313289643	-1.74606412165	-1.35144392162
2009-02-14T21:50:00.000000Z	-1.68492258376	-0.902812804207	-1.74700719761	-1.35195665302
2009-02-14T22:00:00.000000Z	-1.68537630362	-0.903212415708	-1.74789479788	-1.35229847383
2009-02-14T22:10:00.000000Z	-1.68617031298	-0.903512124246	-1.74889334743	-1.35272574968
2009-02-14T22:20:00.000000Z	-1.68713446654	-0.904061589704	-1.7499473711	-1.35336666316
2009-02-14T22:30:00.000000Z	-1.68764490049	-0.904511152165	-1.75000284601	-1.354733944
2009-02-14T22:40:00.000000Z	-1.68860905293	-0.905160519866	-1.75089044416	-1.35575940353
2009-02-14T22:50:00.000000Z	-1.68917620109	-0.905660033243	-1.75161161721	-1.35721213623
2009-02-14T23:00:00.000000Z	-1.69065078513	-0.906209497716	-1.75360870964	-1.35772486496
2009-02-14T23:10:00.000000Z	-1.69201193811	-0.906808913218	-1.75538390027	-1.35866486702
2009-02-14T23:20:00.000000Z	-1.6932596604	-0.907408328421	-1.75704813921	-1.35977577752
2009-02-14T23:30:00.000000Z	-1.69501781246	-0.907807938389	-1.75993281485	-1.36003214133
2009-02-14T23:40:00.000000Z	-1.69711624886	-0.908507255513	-1.76320580422	-1.36054486876
2009-02-14T23:50:00.000000Z	-1.69859082372	-0.90905671868	-1.76520287832	-1.36165577737
2009-02-15T00:00:00.000000Z	-1.69995196823	-0.909356425756	-1.76681163016	-1.3625957761
2009-02-15T00:10:00.000000Z	-1.70119968277	-0.909656132758	-1.76858680222	-1.36353577403
2009-02-15T00:20:00.000000Z	-1.70261753871	-0.910055741976	-1.77030649777	-1.36456122541
2009-02-15T00:30:00.000000Z	-1.70431896376	-0.911004813336	-1.77241450848	-1.36580031122
2009-02-15T00:40:00.000000Z	-1.70573681623	-0.911404422105	-1.77452251567	-1.36686848754
2009-02-15T00:50:00.000000Z	-1.70721138114	-0.911554275358	-1.7765750456	-1.36797938982
2009-02-15T01:00:00.000000Z	-1.70857251646	-0.911654177518	-1.77846115125	-1.36900483708
2009-02-15T01:10:00.000000Z	-1.71016050584	-0.912203639242	-1.7806246219	-1.37015846412
2009-02-15T01:20:00.000000Z	-1.71163506563	-0.912703149682	-1.78273261538	-1.37131208996
2009-02-15T01:30:00.000000Z	-1.71310962372	-0.912952904824	-1.78461871183	-1.37233753414
2009-02-15T01:40:00.000000Z	-1.71481103479	-0.913452414952	-1.78683764522	-1.37349115771
2009-02-15T01:50:00.000000Z	-1.71645573	-0.913951924872	-1.78900110152	-1.37468750681
2009-02-15T02:00:00.000000Z	-1.71821385012	-0.914651238408	-1.79116455411	-1.37584112794
2009-02-15T02:10:00.000000Z	-1.71985854094	-0.915200698759	-1.79327252999	-1.37695202122
2009-02-15T02:20:00.000000Z	-1.72150322965	-0.915999913364	-1.79554692108	-1.37814836658
2009-02-15T02:30:00.000000Z	-1.72326134282	-0.916799127435	-1.79793225367	-1.3794728903
2009-02-15T02:40:00.000000Z	-1.72490602714	-0.917598340974	-1.80020663636	-1.38058377994
2009-02-15T02:50:00.000000Z	-1.72632385675	-0.918297652383	-1.80220365193	-1.38152376261
2009-02-15T03:00:00.000000Z	-1.72757154551	-0.918797160282	-1.8039233017	-1.38237829162
2009-02-15T03:10:00.000000Z	-1.7292729373	-0.919646323233	-1.80603125628	-1.38348917834
2009-02-15T03:20:00.000000Z	-1.73091761388	-0.92054543629	-1.80802826263	-1.38442915855
2009-02-15T03:30:00.000000Z	-1.73244886258	-0.92134464733	-1.80969243219	-1.38536913796
2009-02-15T03:40:00.000000Z	-1.73420696067	-0.92239361101	-1.81163396056	-1.38652274796
2009-02-15T03:50:00.000000Z	-1.73573820543	-0.923392623185	-1.81363095805	-1.38741999935
2009-02-15T04:00:00.000000Z	-1.73738287368	-0.924541486156	-1.81568342441	-1.38835997623
2009-02-15T04:10:00.000000Z	-1.73897082722	-0.92544059554	-1.8176804155	-1.38925722613
2009-02-15T04:20:00.000000Z	-1.74038864121	-0.926539506091	-1.81940004418	-1.3900262969
2009-02-15T04:30:00.000000Z	-1.74157960374	-0.927438613975	-1.82089778339	-1.39053901045
2009-02-15T04:40:00.000000Z	-1.74282727759	-0.928387671564	-1.82228457736	-1.39117990206
2009-02-15T04:50:00.000000Z	-1.74413166258	-0.929386678741	-1.82372684148	-1.39177806722
2009-02-15T05:00:00.000000Z	-1.74560618313	-0.930735337109	-1.82539099034	-1.3925044102
2009-02-15T05:10:00.000000Z	-1.74691056528	-0.931834242804	-1.82688872244	-1.39305984862
2009-02-15T05:20:00.000000Z	-1.7482149461	-0.93298309768	-1.8283309813	-1.39357256077
2009-02-15T05:30:00.000000Z	-1.74963274982	-0.934331751999	-1.82971776711	-1.39408527268
2009-02-15T05:40:00.000000Z	-1.7508804158	-0.935380704309	-1.83082719466	-1.39446980645
2009-02-15T05:50:00.000000Z	-1.75195794452	-0.936529555784	-1.83204756384	-1.3948543401
2009-02-15T06:00:00.000000Z	-1.75292204839	-0.93757850617	-1.83315698935	-1.39515342173
2009-02-15T06:10:00.000000Z	-1.75382943961	-0.938627455636	-1.83410000026	-1.39532432548
2009-02-15T06:20:00.000000Z	-1.7545666945	-0.939426654614	-1.83465471223	-1.39523887361
2009-02-15T06:30:00.000000Z	-1.75530394897	-0.940275802943	-1.83520942396	-1.39523887361
2009-02-15T06:40:00.000000Z	-1.75632476214	-0.941524549393	-1.83598601997	-1.39549522921
2009-02-15T06:50:00.000000Z	-1.75728886272	-0.942473595824	-1.83687355769	-1.39579431066
2009-02-15T07:00:00.000000Z	-1.75847980949	-0.943772289722	-1.83792750791	-1.39609339204
2009-02-15T07:10:00.000000Z	-1.7595573318	-0.944571485267	-1.83875957326	-1.39639247333
2009-02-15T07:20:00.000000Z	-1.76035129502	-0.945320730607	-1.83936975416	-1.39643519923
2009-02-15T07:30:00.000000Z	-1.76120196936	-0.946169874759	-1.83992446382	-1.39652065101
2009-02-15T07:40:00.000000Z	-1.76216606625	-0.947518514234	-1.84075652785	-1.39669155455
2009-02-15T07:50:00.000000Z	-1.76330029696	-0.948767253134	-1.84175500396	-1.39703336155
2009-02-15T08:00:00.000000Z	-1.7642076808	-0.949666344336	-1.84230971257	-1.39711881329
2009-02-15T08:10:00.000000Z	-1.765115064	-0.950515485408	-1.84280895011	-1.39724699088
2009-02-15T08:20:00.000000Z	-1.76624929209	-0.951564423548	-1.84369648302	-1.39754607186
2009-02-15T08:30:00.000000Z	-1.76727009651	-0.952713259505	-1.84452854457	-1.3978878786
2009-02-15T08:40:00.000000Z	-1.76806405494	-0.95336260108	-1.84502778123	-1.39797333027
2009-02-15T08:50:00.000000Z	-1.76959525908	-0.954461486021	-1.84597078328	-1.39840058851
2009-02-15T09:00:00.000000Z	-1.77078619437	-0.955560369954	-1.84702472591	-1.39887057239
2009-02-15T09:10:00.000000Z	-1.77163686175	-0.956109811543	-1.84752396158	-1.39904147557
2009-02-15T09:20:00.000000Z	-1.77271437295	-0.956859049666	-1.84830055002	-1.39934055607
2009-02-15T09:30:00.000000Z	-1.77390530533	-0.957658236482	-1.84918807907	-1.39981053955
2009-02-15T09:40:00.000000Z	-1.77515294758	-0.958457422764	-1.85007560751	-1.40032324857
2009-02-15T09:50:00.000000Z	-1.77628716675	-0.959056812126	-1.85101860578	-1.40083595736
2009-02-15T10:00:00.000000Z	-1.77736467403	-0.959506353951	-1.8518506625	-1.4012632145
2009-02-15T10:10:00.000000Z	-1.77866902373	-0.960155691844	-1.85290460022	-1.40194682558
2009-02-15T10:20:00.000000Z	-1.77991666133	-0.960605233256	-1.85395853706	-1.40258771058
2009-02-15T10:30:00.000000Z	-1.78105087627	-0.961004825481	-1.85484606214	-1.40310041832
2009-02-15T10:40:00.000000Z	-1.78246864352	-0.961254570554	-1.85584452711	-1.40386947948
2009-02-15T10:50:00.000000Z	-1.78360285619	-0.961554264573	-1.85678752108	-1.4044676378
2009-02-15T11:00:00.000000Z	-1.78502062061	-0.961704111554	-1.85800786516	-1.40527942356
2009-02-15T11:10:00.000000Z	-1.78643838346	-0.96200380546	-1.85928367818	-1.40604848321
2009-02-15T11:20:00.000000Z	-1.78791285515	-0.962453346179	-1.8605594899	-1.40694571879
2009-02-15T11:30:00.000000Z	-1.78938732514	-0.962802988844	-1.86183530033	-1.40784295365
2009-02-15T11:40:00.000000Z	-1.79108863455	-0.963302478188	-1.86338845912	-1.40895381484
2009-02-15T11:50:00.000000Z	-1.79261981107	-0.963552222781	-1.864941616	-1.40997922419
2009-02-15T12:00:00.000000Z	-1.79471808704	-0.964251507368	-1.86721587798	-1.41147461112
2009-02-15T12:10:00.000000Z	-1.79647609938	-0.964701047243	-1.86899090888	-1.41267091921
2009-02-15T12:20:00.000000Z	-1.79817739934	-0.965050689252	-1.87065499807	-1.41382450079
2009-02-15T12:30:00.000000Z	-1.80033237603	-0.96570002414	-1.87281831075	-1.41531988253
2009-02-15T12:40:00.000000Z	-1.80209038064	-0.965949768234	-1.87431598659	-1.41647346135
2009-02-15T12:50:00.000000Z	-1.80384838283	-0.966149563472	-1.87586913002	-1.41758431389
2009-02-15T13:00:00.000000Z	-1.80537954405	-0.966149563472	-1.87736680224	-1.41860971525
2009-02-15T13:10:00.000000Z	-1.80719425127	-0.966349358677	-1.87925275732	-1.41993419061
2009-02-15T13:20:00.000000Z	-1.80917908434	-0.966748948985	-1.88113870958	-1.42130138931
2009-02-15T13:30:00.000000Z	-1.81093707677	-0.96694874409	-1.88285825184	-1.42258313656
2009-02-15T13:40:00.000000Z	-1.81258164813	-0.967148539161	-1.88446685376	-1.42373670782
2009-02-15T13:50:00.000000Z	-1.81411279888	-0.967098590397	-1.88596451578	-1.42484755308
2009-02-15T14:00:00.000000Z	-1.81575736616	-0.967148539161	-1.88751764488	-1.42591567248
2009-02-15T14:10:00.000000Z	-1.81791231318	-0.967548129204	-1.88973639743	-1.42749648729
2009-02-15T14:20:00.000000Z	-1.81972700258	-0.967797872913	-1.89167780272	-1.42882095202
2009-02-15T14:30:00.000000Z	-1.82182523399	-0.968397257601	-1.89378561079	-1.43027358893
2009-02-15T14:40:00.000000Z	-1.82403687957	-0.969246385398	-1.89622622626	-1.43189712206
2009-02-15T14:50:00.000000Z	-1.82539789034	-0.969446180085	-1.89766840591	-1.43292251017
2009-02-15T15:00:00.000000Z	-1.82709915175	-0.969845769361	-1.89949886233	-1.43416151954
2009-02-15T15:10:00.000000Z	-1.8287437023	-0.970495101651	-1.90116291132	-1.43531507875
2009-02-15T15:20:00.000000Z	-1.83055837631	-0.970944639183	-1.90293789448	-1.43659680979
2009-02-15T15:30:00.000000Z	-1.83242975617	-0.97169386803	-1.90476834326	-1.43783581505
2009-02-15T15:40:00.000000Z	-1.83435784165	-0.972393147864	-1.9064323853	-1.43907481893
2009-02-15T15:50:00.000000Z	-1.83639934075	-0.973342169843	-1.90859563668	-1.44048471821
2009-02-15T16:00:00.000000Z	-1.83798717112	-0.973891603276	-1.91025967367	-1.44155282253
2009-02-15T16:10:00.000000Z	-1.83957499952	-0.974490984916	-1.91186824068	-1.44257820171
2009-02-15T16:20:00.000000Z	-1.84127624204	-0.975240211544	-1.91353227337	-1.44368902808
2009-02-15T16:30:00.000000Z	-1.8427506504	-0.975789644108	-1.91475256261	-1.44462895722
2009-02-15T16:40:00.000000Z	-1.84422505704	-0.976289128038	-1.91602831828	-1.44539798956
2009-02-15T16:50:00.000000Z	-1.84569946199	-0.976988405189	-1.91747047531	-1.44638064121
2009-02-15T17:00:00.000000Z	-1.84683361848	-0.97738799195	-1.91852435826	-1.44702150052
2009-02-15T17:10:00.000000Z	-1.84825131268	-0.978037320151	-1.91985557756	-1.44787597902
2009-02-15T17:20:00.000000Z	-1.8496690053	-0.978736596283	-1.92129773022	-1.4488159046
2009-02-15T17:30:00.000000Z	-1.85097328112	-0.97913618246	-1.9226289466	-1.44967038172
2009-02-15T17:40:00.000000Z	-1.85216414049	-0.979885406183	-1.92379375978	-1.45039668674
2009-02-15T17:50:00.000000Z	-1.85358182877	-0.980884370419	-1.92506950631	-1.45120843886
2009-02-15T18:00:00.000000Z	-1.85494280804	-0.981833385672	-1.92634525156	-1.45197746663
2009-02-15T18:10:00.000000Z	-1.8561336637	-0.98273245206	-1.9273991271	-1.45266104643
2009-02-15T18:20:00.000000Z	-1.85715439625	-0.983531621616	-1.92839753469	-1.4532164547
2009-02-15T18:30:00.000000Z	-1.85823183527	-0.984280842591	-1.92934047446	-1.45368641532
2009-02-15T18:40:00.000000Z	-1.85919585889	-0.984980115077	-1.93028341354	-1.45411365209
2009-02-15T18:50:00.000000Z	-1.86004646736	-0.985679387156	-1.93094901716	-1.45445544138
2009-02-15T19:00:00.000000Z	-1.86072695373	-0.986228814932	-1.93150368659	-1.45471178327
2009-02-15T19:10:00.000000Z	-1.8611806111	-0.986528502703	-1.93183648812	-1.45475450692
2009-02-15T19:20:00.000000Z	-1.8617476826	-0.986928086282	-1.93216928957	-1.4548399542
2009-02-15T19:30:00.000000Z	-1.86214463249	-0.987377617648	-1.93250209093	-1.45501084875
2009-02-15T19:40:00.000000Z	-1.86242816806	-0.987827148846	-1.9328348922	-1.45513901964
2009-02-15T19:50:00.000000Z	-1.86293853192	-0.988276679875	-1.93322316024	-1.45526719052
2009-02-15T20:00:00.000000Z	-1.86339218851	-0.988626315004	-1.93344502764	-1.45530991414
2009-02-15T20:10:00.000000Z	-1.86350560263	-0.988726210736	-1.93333409395	-1.45522446689
2009-02-15T20:20:00.000000Z	-1.86367572379	-0.988876054319	-1.93338956079	-1.45518174327
2009-02-15T20:30:00.000000Z	-1.86395925902	-0.989075845733	-1.93361142816	-1.45509629601
2009-02-15T20:40:00.000000Z	-1.86418608715	-0.989275637114	-1.93377782867	-1.45518174327
2009-02-15T20:50:00.000000Z	-1.8646397433	-0.989775115422	-1.93427703004	-1.455438085
2009-02-15T21:00:00.000000Z	-1.86515010627	-0.99027459352	-1.93499809834	-1.45573715028
2009-02-15T21:10:00.000000Z	-1.86549034814	-0.990524332492	-1.93538636571	-1.45590804468
2009-02-15T21:20:00.000000Z	-1.86549034814	-0.990124750113	-1.93544183247	-1.45577987388
2009-02-15T21:30:00.000000Z	-1.86588729688	-0.99042443691	-1.93594103318	-1.45577987388
2009-02-15T21:40:00.000000Z	-1.86634095242	-0.991073758045	-1.93666210053	-1.45595076828
2009-02-15T21:50:00.000000Z	-1.86668119397	-0.991473340108	-1.93710583408	-1.45607893907
2009-02-15T22:00:00.000000Z	-1.8673616768	-0.991972817499	-1.93793783406	-1.45646345133
2009-02-15T22:10:00.000000Z	-1.86809886612	-0.992622137796	-1.93893623332	-1.45723247545
2009-02-15T22:20:00.000000Z	-1.86889276184	-0.993221510065	-1.94015649801	-1.45795877552
2009-02-15T22:30:00.000000Z	-1.8695732435	-0.993770934382	-1.941099429	-1.45851418114
2009-02-15T22:40:00.000000Z	-1.87025372479	-0.99422046318	-1.94204235929	-1.45911230995
2009-02-15T22:50:00.000000Z	-1.87138785946	-0.994969677471	-1.94353995301	-1.46197477909
2009-02-15T23:00:00.000000Z	-1.87229516648	-0.995519100986	-1.94476021325	-1.46355554246
2009-02-15T23:10:00.000000Z	-1.87308905959	-0.996068524249	-1.9459804723	-1.46436728493
2009-02-15T23:20:00.000000Z	-1.8738262456	-0.996468104645	-1.94703433145	-1.46492268734
2009-02-15T23:30:00.000000Z	-1.87456343119	-0.996817737384	-1.94819912211	-1.46556353592
2009-02-15T23:40:00.000000Z	-1.87530061636	-0.99721731753	-1.94930844555	-1.46611893772
2009-02-15T23:50:00.000000Z	-1.87626462709	-0.997666845036	-1.95069509848	-1.46680250879
2009-02-16T00:00:00.000000Z	-1.87728534353	-0.998216267314	-1.95224814796	-1.46757152574
2009-02-16T00:10:00.000000Z	-1.87802252713	-0.998615846995	-1.9535793317	-1.46825509591
2009-02-16T00:20:00.000000Z	-1.87909994854	-0.999115321407	-1.95507691174	-1.46906683495
2009-02-16T00:30:00.000000Z	-1.8805743132	-0.999914480035	-1.95685181911	-1.47004946561
2009-02-16T00:40:00.000000Z	-1.88193526369	-1.00046390128	-1.95873765545	-1.4710320954
2009-02-16T00:50:00.000000Z	-1.88318280036	-1.00096337492	-1.96051255768	-1.47197200135
2009-02-16T01:00:00.000000Z	-1.88448704194	-1.00116316432	-1.96223199182	-1.47286918355
2009-02-16T01:10:00.000000Z	-1.88562116397	-1.00161269035	-1.96384049262	-1.47372364211
2009-02-16T01:20:00.000000Z	-1.88686869704	-1.00226200542	-1.9655044568	-1.47449265426
2009-02-16T01:30:00.000000Z	-1.88811622889	-1.00266158375	-1.96700202269	-1.47526166587
2009-02-16T01:40:00.000000Z	-1.88936375952	-1.00306116195	-1.9684995868	-1.47603067695
2009-02-16T01:50:00.000000Z	-1.89072470064	-1.00376042347	-1.97032994052	-1.47697057865
